R,DC,mean voltage,maximum voltage,range voltage,variance voltage,median voltage,First Quartile voltage,Third Quartile voltage,Absolute Mean Deviation voltage,Absolute Local Derivative voltage
15,0.44,2.11731010473728,2.13441276585591,0.0289521979016247,4.08330181407369e-05,2.11754203736236,2.11200118243055,2.12180610580749,0.00527818272917638,0.000160629976567346
15,0.45,2.16053619299064,2.17602750554831,0.0304521077321613,5.52937211161352e-05,2.16053928686517,2.15549154531802,2.16618590108441,0.00605780426875117,0.000163739847200985
15,0.46,2.18921370226543,2.20102893451814,0.0220332901641207,3.09475749414617e-05,2.18939950473811,2.18444595169812,2.19407312531883,0.00481116012423925,0.000165792065795169
15,0.47,2.23048430487463,2.24126053567547,0.0225574043910997,3.46073121904685e-05,2.23065437398922,2.22561025138749,2.23534151633797,0.00502629343609852,0.000168783840259804
15,0.48,2.25956462717682,2.27080394592491,0.0245693978425461,3.80486016072373e-05,2.25972590938687,2.25468363291733,2.26437299657417,0.00521609244964531,0.000170890064833714
15,0.49,2.29519794354528,2.30598621177129,0.0241296488858942,3.5684845486856e-05,2.29536933246387,2.29018426278496,2.30012714996743,0.005124936170602,0.000173447008549551
15,0.5,2.36210938466789,2.38041919823984,0.0392152207865726,0.000108434053715013,2.36234966229946,2.35458978373549,2.37092232506544,0.00875276822483798,0.000178433667056458
15,0.51,2.41065700669016,2.42795496179784,0.0303575912192664,4.56099892086474e-05,2.410840110264,2.4049870256295,2.4158681163664,0.0056631512296052,0.00018229484541974
15,0.52,2.47465621118505,2.49595307546345,0.0433701152895747,0.000133455699765508,2.47501396508263,2.46521763059004,2.48419784442611,0.00983663120543782,0.000187936840191592
15,0.53,2.55048628037487,2.56410756993106,0.0295063398331767,5.2286641989564e-05,2.5505922465016,2.54501141508994,2.55594148987792,0.00605928475862991,0.000195408163639427
15,0.54,2.59848927436271,2.61087910302467,0.0252636984628443,4.26845101378763e-05,2.59866441488065,2.59270775885969,2.60427005901825,0.00568339585250383,0.000200455150863745
15,0.55,2.66126330182018,2.6810258254618,0.0457235742934605,0.000122537918619337,2.66163359292523,2.65266211950413,2.6695454194752,0.00908944712829545,0.000207238446800457
15,0.56,2.70758286533129,2.72930741953516,0.0353747176120067,6.14508463918917e-05,2.70774746206071,2.70091760299047,2.71349995168514,0.0065458038079497,0.000212206925338205
15,0.57,2.76675269930464,2.7866550381918,0.0402260662422638,0.000100881961737899,2.76666378909347,2.75945301907995,2.77412220389681,0.00817450536801467,0.000218667207111375
15,0.58,2.80718340401357,2.82274287114384,0.0289858342066385,5.2359092980814e-05,2.80728658966169,2.80083398150525,2.81347944298868,0.00627343207110861,0.000223093757914435
15,0.59,2.87219356047992,2.88722330662763,0.0289207289284867,5.73374897389878e-05,2.8722520149889,2.86566860630922,2.87864116233619,0.00652937654149261,0.000230243078695904
15,0.6,2.91988234496648,2.93808096051784,0.038116421029601,8.681063889079e-05,2.91984771779,2.91379363182619,2.92653357304072,0.00767233171107687,0.000235534643886772
22,0.01,0.00498341388735059,0.00500716718432372,5.1364525315907e-05,1.28729016705311e-10,0.00498353274800907,0.0049742195945266,0.00499271949836298,9.64188024336265e-06,4.39663960150675e-07
22,0.02,0.242251563336101,0.28661489530915,0.119342590721824,0.00178481656676094,0.222887667005784,0.220897162469666,0.285455621770264,0.0384399882838082,1.50677517228468e-05
22,0.03,0.380531903172379,0.409007391577432,0.0409558294271338,0.000144391178982598,0.37980862651546,0.371165523090328,0.381828821812953,0.00874454312320781,2.26686068850169e-05
22,0.04,0.486099728390254,0.497590871837065,0.0246886928539211,8.28029685378576e-05,0.489404717676792,0.475427870064972,0.494589757747377,0.00854747176178084,2.86221691750404e-05
22,0.05,0.548433007329325,0.557921265015453,0.0152151466301848,1.29534382912836e-05,0.547620730267426,0.545720279371202,0.549955602424306,0.00282923022377657,3.20683877041434e-05
22,0.06,0.641926680580212,0.649770139008959,0.016846138232385,3.12265934274608e-05,0.64467808311477,0.636220143310329,0.647071545252819,0.00537363470584951,3.72478059655205e-05
22,0.07,0.707527517839286,0.714562948392763,0.0157645345653999,2.26612516956146e-05,0.705861669898831,0.703207997781876,0.712232980141636,0.00446175313303373,4.08887655766549e-05
22,0.08,0.756985863720419,0.763166311295109,0.0122881854097933,1.11866810265277e-05,0.756251663356642,0.754195768009944,0.760025585732902,0.00293145712537805,4.35792117210691e-05
22,0.09,0.821686762877976,0.830365659261077,0.0199982238076578,4.20526252996843e-05,0.824979796526047,0.814634510229801,0.827238309556283,0.00607656905132481,4.71348727571303e-05
22,0.1,0.866117019333269,0.877173283889341,0.018290294679651,1.88395829345998e-05,0.86525774276215,0.862741113766427,0.868786554449689,0.00354682273016735,4.95443253551359e-05
22,0.11,0.923868632149442,0.934984309416829,0.0223455502174982,5.26912134281253e-05,0.922993468180448,0.916943809615933,0.931047861480156,0.00675549303779861,5.27164113007264e-05
22,0.12,0.99070346901526,0.995064095577678,0.0112922977399651,5.87716504600941e-06,0.990710089636028,0.989137493090851,0.99250547655974,0.00198678263753405,5.63283593103532e-05
22,0.13,1.0335612910734,1.03973456714592,0.012218095022873,8.6499862061469e-06,1.03355127184003,1.0312790786756,1.03567908004417,0.00240487277796287,5.86538082558399e-05
22,0.14,1.08866493193825,1.09853642310197,0.0247983914233401,4.73239998757293e-05,1.08766468253948,1.0832730892783,1.09507730054865,0.00612282493041822,6.1662588095307e-05
22,0.15,1.13100068594393,1.14447899925312,0.0207660548768549,2.25145956390349e-05,1.12994522281206,1.12781451031456,1.13271484691162,0.00358441433671526,6.39261955705826e-05
22,0.16,1.18574933131257,1.19566685983302,0.0202336047225358,3.4429622516723e-05,1.18603383010925,1.18069381310642,1.19110564047991,0.00529540537046198,6.68835323533978e-05
22,0.17,1.2243350669617,1.23227502755197,0.0133023082557542,7.83527014063225e-06,1.22437623467508,1.22204757498388,1.22619769337484,0.00229513744793587,6.89483246410912e-05
22,0.18,1.28941125233651,1.29697544040216,0.0151873342042166,1.55166302249004e-05,1.2893601575895,1.28641893012509,1.29251294770452,0.00326618591588341,7.24567590387637e-05
22,0.19,1.3402366631586,1.3493403993879,0.0210921677893818,3.11692366834278e-05,1.34002772894731,1.33545408167283,1.34517873846498,0.00486599177241938,7.52015893583437e-05
22,0.2,1.38055437750408,1.38828993199226,0.017493841628905,1.5216669610742e-05,1.38070318792789,1.37759920913851,1.38308712961798,0.00318939588384517,7.73490672480486e-05
22,0.21,1.43446754498137,1.44444043753295,0.021629217973141,4.10512661598004e-05,1.43620739501672,1.42877481740792,1.4397494482445,0.00570494350116698,8.02284773806751e-05
22,0.22,1.47317307962349,1.48294082939406,0.0169348015111943,1.26940182019011e-05,1.47319775671321,1.47045983461814,1.47548149841695,0.00290696703794129,8.22987025861517e-05
22,0.23,1.52395113877547,1.53644315978298,0.0247322539156953,5.61222305750799e-05,1.52210709441159,1.51731121102472,1.5310505505379,0.00686664768223068,8.50377919693823e-05
22,0.24,1.5845307170383,1.59159917486608,0.0164172003003848,1.50348421712101e-05,1.58448580360605,1.58190998752494,1.58725520764738,0.00317333919171112,8.82611507757971e-05
22,0.25,1.62351136994027,1.63092736488748,0.0156177472349512,1.1885765903321e-05,1.62355579265408,1.62103498985379,1.62607655994463,0.00286057137003658,9.03312672280731e-05
22,0.26,1.6752512976939,1.68748134342201,0.0303663979264053,6.16889756230493e-05,1.675756339981,1.66917562157036,1.68197366231453,0.00665816530092322,9.30890165055342e-05
22,0.27,1.71516557251446,1.72818764469162,0.0210099268168098,2.19328435796369e-05,1.71477442358891,1.71153388195802,1.71771326606004,0.00371785426680897,9.51885167360374e-05
22,0.28,1.76607200356617,1.77786289256061,0.0237799750466514,4.46751391411221e-05,1.76533168399463,1.76037120247795,1.77194259568149,0.00585731827227638,9.7915513277756e-05
22,0.29,1.80230059060772,1.80942434978996,0.0132637606809756,1.05739369579707e-05,1.80238298341101,1.79946526396905,1.80516319722347,0.00282166935511444,9.9825129550254e-05
22,0.3,1.86415286988705,1.87259052949099,0.0171152896189557,1.70172971287122e-05,1.86418374598977,1.86131417394615,1.86695074584433,0.00339579301091555,0.00010308454142595
22,0.31,1.91262217825746,1.92422635781446,0.0265530752792469,4.78522921536382e-05,1.91323812844254,1.90688816757681,1.91840886698341,0.00586743063508356,0.000105664863864046
22,0.32,1.95026280634798,1.95929401613797,0.0221471939812934,2.25595546035347e-05,1.95045524461624,1.94714273226557,1.95399905801397,0.00388852548999475,0.000107653933146532
22,0.33,2.00292465044182,2.01428549473897,0.0240988570359044,4.20733329986341e-05,2.00323060525452,1.99816862235521,2.00831583537966,0.00547129795531558,0.000110440804204534
22,0.34,2.03884610339315,2.04817846661843,0.0167477513046501,1.55949839335701e-05,2.0389203403735,2.03559738991079,2.04202143492611,0.00334505623527415,0.000112339245935201
22,0.35,2.0873416442115,2.10196380252728,0.0280638245990739,7.00302379955785e-05,2.08554705585806,2.08004453321904,2.09494122387115,0.00747295633454894,0.00011491602985072
22,0.36,2.14662088812809,2.15591448610491,0.0194366718299102,2.41317379425389e-05,2.1466394640049,2.14327294712138,2.14983643167699,0.00402227820531768,0.00011801519322785
22,0.37,2.18380481629642,2.19209245656455,0.0177624083383847,1.83187638149754e-05,2.18387203667696,2.18043616011021,2.18719815382829,0.00361392036458938,0.000119950832685663
22,0.38,2.23644364698537,2.24763447339402,0.0252706316720022,4.57320944892501e-05,2.23645133729153,2.23164278712894,2.24216104383338,0.00563331111915723,0.000122728320721432
22,0.39,2.27224469222904,2.28666779205111,0.0243591562661587,2.87387982032704e-05,2.27217207255904,2.26792396240899,2.27555940646775,0.00437175160801543,0.000124598266517446
22,0.4,2.32018489325124,2.33384394717135,0.0274492850680388,5.34776298651317e-05,2.32010867051617,2.3142788696954,2.32602321890369,0.00613480772995555,0.000127131967061082
22,0.41,2.37730778224095,2.3846898840461,0.0155426810557402,1.80442414893614e-05,2.37741014975754,2.37356595956468,2.38106250070066,0.00368961716953314,0.000130109182681859
22,0.42,2.41436077400197,2.42315245831406,0.0184738277345526,2.15461517295909e-05,2.41443829140327,2.41062457689463,2.41805828087027,0.00393763676274165,0.000132051530418648
22,0.43,2.46147563770345,2.47434926713582,0.0288107204952683,5.27469736072062e-05,2.46170219972685,2.45579127455256,2.46699732405448,0.00598077020036028,0.000134521358071699
22,0.44,2.49948431638596,2.51670603796069,0.028008636751637,3.73175592192573e-05,2.49924302843495,2.49455960628687,2.50314110396831,0.00493962555790428,0.000136492799939656
22,0.45,2.54883091554497,2.56751012403815,0.0335134977293152,6.69483929870624e-05,2.547914290911,2.5427784057318,2.55473648892715,0.0067681905998716,0.000139112476605658
22,0.46,2.58078417380777,2.59239764651113,0.0205896362518798,2.35085585364578e-05,2.58088210594598,2.57671597612449,2.58481075514363,0.00413665003023106,0.000140762902414247
22,0.47,2.63672723714477,2.64709272781496,0.0215435613392163,2.92035047371648e-05,2.63678298643109,2.63272852249317,2.64059362875882,0.00450710206341722,0.000143681466787559
22,0.48,2.68219940503321,2.69399713386182,0.0253925284197063,3.92428721817527e-05,2.68220167318767,2.67784239423961,2.68621003850137,0.00511478751925836,0.000146059825034784
22,0.49,2.71940129437513,2.72919651690954,0.0211812084996534,2.63433483815311e-05,2.71948811879569,2.71519256388266,2.72357363989147,0.00437369450921022,0.000147972253160361
22,0.5,2.76380594322634,2.77558155477699,0.0252805806913576,4.08729783722689e-05,2.76378409552358,2.75983262235126,2.76880401201913,0.00523332601967009,0.000150275123283662
22,0.51,2.79012530258298,2.80273704194203,0.0230481356006131,2.93531831768158e-05,2.79021755329727,2.7856890609074,2.79441295568315,0.00457572385372276,0.000151640597522971
22,0.52,2.8225816320423,2.83421695294561,0.0238220224072014,3.32482926550132e-05,2.82264491970228,2.81836375347419,2.82676165889248,0.00480968056913094,0.000153346922843369
22,0.53,2.89395180209283,2.90685104376746,0.0280063242108453,4.67286053108451e-05,2.89395321150968,2.88916532556262,2.89844432149214,0.00557523035681678,0.000157103028909173
22,0.54,2.95464714217064,2.96531585194237,0.0220763257151142,2.84976489653793e-05,2.95475553403786,2.95003973651671,2.95925001426036,0.00461176960747588,0.000160481797436479
22,0.55,3.03513076774135,3.0557216562829,0.0486419517184915,0.00016332827962055,3.03491487088116,3.02407643882869,3.0464018608927,0.011114811767811,0.000165530056511046
22,0.56,3.09536452161337,3.11787505075051,0.0344736693774315,5.60807584832726e-05,3.09502745605949,3.08921095497021,3.10003222358526,0.00605092404409069,0.000169712320972139
22,0.57,3.17296374181489,3.19338096414709,0.0414618368426387,0.000125625868990351,3.17397712545002,3.16368199220369,3.18228768048678,0.00968580854678767,0.000175467082982182
22,0.58,3.22614647740487,3.24044188443221,0.0262986142800408,3.69126380991862e-05,3.2262128019848,3.22116250012579,3.23115923548341,0.00518905061585133,0.000179446569156814
22,0.59,3.31241820651458,3.32587568791019,0.0256666074350829,4.08079589863336e-05,3.31245200480198,3.30725578176555,3.31756054963915,0.00542509203397215,0.000185979064755846
22,0.6,3.37668157682754,3.39508837406093,0.0389642898261502,9.7718473988065e-05,3.37672647393088,3.36881853433874,3.38413566546669,0.00813110417072855,0.000190857816915686
