R,DC,mean voltage,maximum voltage,range voltage,variance voltage,median voltage,First Quartile voltage,Third Quartile voltage,Absolute Mean Deviation voltage,Absolute Local Derivative voltage
8.2,63,2.28457943578529,2.30359287885773,0.036644759540756,0.000109196775706662,2.28460478215799,2.27509165872262,2.29389448306926,0.0091395485771028,0.000324645297295317
8.2,64,2.30495980505306,2.32447711689233,0.038749799696816,0.000116605113423285,2.30496982518097,2.29539000028865,2.31440202883207,0.00938041684250816,0.000328673850884017
8.2,65,2.32512565784808,2.3427639511862,0.0355658918434427,0.000114461693605244,2.32514730935274,2.3153925483657,2.33471413830958,0.00937441805684352,0.000332656284905809
8.2,66,2.33609125424859,2.3547171736888,0.0363020632002251,0.000116695483830124,2.33607864283715,2.32629147676319,2.34578094003572,0.0094582278982814,0.000334785851393713
8.2,67,2.34776053167167,2.36608597531421,0.0380658038297863,0.000118918036302737,2.34771501164957,2.33784298524617,2.35751136107315,0.00954424835170902,0.000337101530773194
8.2,68,2.35641155121873,2.37532576054369,0.0370479493483717,0.000120282233754449,2.35639665153214,2.34645515376737,2.36625381625327,0.00960004680095774,0.000338810324315094
8.2,69,2.362336696917,2.38011207982374,0.0351661907279013,0.000119716450780606,2.36233350698746,2.35231841588728,2.37227248636047,0.00960170477517749,0.000339951137599009
8.2,70,2.36661093284445,2.38532118948372,0.0368234445479261,0.000121212863851689,2.36660443137353,2.35657184741849,2.37657149998998,0.00964980701994225,0.000340760468229471
8.2,71,2.36642547445711,2.38628057542481,0.0382432649004127,0.000121796541446903,2.36640585376202,2.3563844911554,2.37630252543285,0.00965988055490145,0.000340592976135795
8.2,72,2.39358093137431,2.41737505731877,0.0507680168408169,0.000140034336961226,2.39352349016859,2.38361499574414,2.4034868359093,0.010150100484431,0.000345085560444681
8.2,73,2.41538076830868,2.43884579814475,0.0513146421698716,0.000133570795544507,2.415343217224,2.40521909142051,2.42545109750208,0.0100251392555269,0.000348668273196428
8.2,74,2.44633041423465,2.47370683969673,0.0616316570912234,0.000145578884426867,2.44628573746779,2.43614709572513,2.45646112268547,0.0103604072105582,0.000353756215517843
8.2,75,2.46653889502355,2.49361420038799,0.0506011454770574,0.000135971145397568,2.46653325150648,2.45614440307032,2.47689045189117,0.0101612515782965,0.000357092756539315
8.2,76,2.49958541447827,2.52515077638683,0.0510012232212582,0.000142405787069205,2.499587428938,2.48907589506631,2.51004764961167,0.0103623610465235,0.000362499364488765
8.2,77,2.52290613404842,2.54655544545242,0.0570068504512009,0.000145189558130472,2.52292520051094,2.51231486024806,2.53349726743073,0.0104629878557342,0.00036639962191726
8.2,78,2.53971700486333,2.56459105171215,0.0514983190157543,0.00014576658655838,2.53976034219203,2.52903765035685,2.55037740949056,0.0105007038818821,0.000369242867562255
8.2,79,2.56152082394427,2.60318699068822,0.0868493722269825,0.000159275788867639,2.56157226333316,2.55079700011052,2.57230144319394,0.0108454204517312,0.000372934117979852
8.2,80,2.57401671450748,2.61543047233666,0.0689885430773671,0.000155886003944586,2.57407192916827,2.56321314731995,2.58476483304238,0.0107813783326183,0.000375081985713506
8.2,81,2.58702472271873,2.62425790960017,0.0891573004341137,0.000165466340239052,2.58712928864601,2.57621137470511,2.59801893456331,0.0110139974903058,0.000377365766867507
8.2,82,2.59684501178725,2.62679574915322,0.0651249402752359,0.000153749965725285,2.5969134313215,2.58597681357876,2.60774759615823,0.0107609309033918,0.000379233257353624
8.2,83,2.59908868547843,2.62772350413337,0.0539003449049651,0.000159738202952797,2.59915785763434,2.58827428939411,2.60991751352889,0.0108974423765836,0.000379735669538011
8.2,84,2.59692564253991,2.62437957146209,0.0856894959188597,0.00016855785861108,2.59709452432851,2.58614193118936,2.60805172288088,0.0110761587286754,0.000379720240016445
8.2,85,2.59094290889307,2.64616255788288,0.0897815019229222,0.00018209657737835,2.59097526527229,2.58005163684293,2.60163500548299,0.0113826236791854,0.000378964674341723
8.2,86,2.57297033480316,2.62728638750555,0.123650658814789,0.000218347418010939,2.5732213625895,2.56220536982245,2.58414539223058,0.012109638847327,0.000376406435398755
8.2,87,2.55542397692142,2.60764083230879,0.0935108662045492,0.000180803064976546,2.55547683153819,2.54481626667389,2.56595629592902,0.0113096198629963,0.00037387053536016
8.2,88,2.50874464404857,2.53523828242588,0.058834152143314,0.000155704838726592,2.50881422149647,2.49842202658506,2.51913871241754,0.0106566856406707,0.000366783427828909
8.2,89,2.4594748025917,2.4996845830959,0.112419940118096,0.000236763321185613,2.4598553013327,2.44899299237461,2.47012502259031,0.0123965109946091,0.000359412061192346
8.2,90,2.41040342174162,2.44509538673773,0.0724225435172183,0.000175425458618079,2.41042712327498,2.40045269072044,2.42077940048297,0.0110265610146558,0.000351872525333407
8.2,91,2.32607517763031,2.41293655215461,0.185559156353729,0.00054675178996152,2.32438925203623,2.30891400503985,2.34312657671735,0.0189617639175295,0.000338889626266425
8.2,92,2.25317515167487,2.31071531377928,0.105581013942701,0.000214792412951985,2.25317175753045,2.24311333432096,2.26388598830256,0.0119093674314537,0.000327683142353521
8.2,93,2.12891256132451,2.20774666907222,0.194691594536046,0.00103625251122871,2.13121007679925,2.10121958534638,2.15703870982385,0.0286283736583707,0.000308373431359784
8.2,94,1.94728738615348,1.99188174372816,0.112443912952937,0.000301779802364943,1.94796680037099,1.93408147297689,1.9612521592209,0.0144558641099708,0.000280179807349826
8.2,95,1.80657261381871,1.85048651536231,0.0874685462711544,0.000200345409016212,1.80680593013472,1.79692541556309,1.81641798104304,0.0113863682490337,0.000258301198162898
8.2,96,1.57957186805362,1.67939353984979,0.215132318791541,0.00216114998352073,1.59550125464999,1.53449360755186,1.61928095422934,0.0436368785226183,0.000223399477806085
8.2,97,1.36811492592617,1.4489003434264,0.158206502054589,0.00110150473689476,1.37554852843765,1.35587484435846,1.39148110782991,0.0256096369109839,0.000191006188143772
8.2,98,1.03404229541631,1.14133199256305,0.233723001022591,0.00387016507179123,1.04293489779185,0.972444714856933,1.09810580452344,0.0583101997283955,0.00014172177506972
8.2,99,0.72730706284538,0.768147233854816,0.0858055570357776,0.000223426288776082,0.727653622854398,0.717212973411741,0.738821633758977,0.0121762163719696,0.000102239347679183
8.2,100,1.66015610035192e-07,1.66015610035188e-07,0,1.43275940579369e-41,1.66015610035188e-07,1.66015610035188e-07,1.66015610035188e-07,3.78517848304265e-21,0
22,50,2.76380594322627,2.77558155477699,0.0252805806913576,4.08729783719197e-05,2.76378409552358,2.75983262235126,2.76880401201899,0.00523332601964945,0.000150275123283662
22,51,2.79012530258298,2.80273704194203,0.0230481356006131,2.93531831768158e-05,2.79021755329727,2.7856890609074,2.79441295568315,0.00457572385372276,0.000151640597522971
22,52,2.8225816320423,2.83421695294561,0.0238220224072014,3.32482926550132e-05,2.82264491970228,2.81836375347419,2.82676165889248,0.00480968056913094,0.000153346922843369
22,53,2.89395180209283,2.90685104376746,0.0280063242108453,4.67286053108451e-05,2.89395321150968,2.88916532556262,2.89844432149214,0.00557523035681678,0.000157103028909173
22,54,2.95464714217064,2.96531585194237,0.0220763257151142,2.84976489653793e-05,2.95475553403786,2.95003973651671,2.95925001426036,0.00461176960747588,0.000160481797436479
22,55,3.03513076774135,3.0557216562829,0.0486419517184915,0.00016332827962055,3.03491487088116,3.02407643882869,3.0464018608927,0.011114811767811,0.000165530056511046
22,56,3.09536452161337,3.11787505075051,0.0344736693774301,5.60807584833726e-05,3.09502745605949,3.08921095497021,3.10003222358526,0.00605092404409467,0.000169712320972139
22,57,3.17296374181489,3.19338096414709,0.0414618368426387,0.000125625868990351,3.17397712545002,3.16368199220369,3.18228768048678,0.00968580854678767,0.000175467082982182
22,57,3.22614647740487,3.24044188443221,0.0262986142800408,3.69126380991862e-05,3.2262128019848,3.22116250012579,3.23115923548341,0.00518905061585133,0.000179446569156814
22,59,3.31241820651458,3.32587568791019,0.0256666074350829,4.08079589863336e-05,3.31245200480198,3.30725578176555,3.31756054963915,0.00542509203397215,0.000185979064755846
22,60,3.37668157682754,3.39508837406093,0.0389642898261502,9.7718473988065e-05,3.37672647393088,3.36881853433874,3.38413566546669,0.00813110417072855,0.000190857816915686
22,61,3.42445787924929,3.43814279468898,0.0313186057798451,4.73650190302765e-05,3.42443787786567,3.41904442793712,3.43015499418763,0.00579850133049404,0.000194489234494264
22,62,3.48482646494903,3.50249720912439,0.0363909692633175,8.7902484479591e-05,3.48470566173453,3.47828512303726,3.49220185961059,0.00764702528772426,0.000199138170568388
22,63,3.52381293628027,3.53879933059879,0.0268360945622503,4.29274766525674e-05,3.52379784093548,3.51816007593603,3.52941466998521,0.00565852477464787,0.000202113392777813
22,64,3.56969347748488,3.58776830429005,0.0354480895574514,8.399719878378e-05,3.56965127553849,3.56282394204553,3.57581439792476,0.00746120175938794,0.000205650903299811
22,65,3.61716901326126,3.62992637931895,0.0260467547225436,4.61832097594894e-05,3.61710352787419,3.61127403394084,3.62298342212442,0.00586839426843887,0.000209285770130286
22,66,3.64169708068452,3.65458825087901,0.0254687085668643,4.59344049267293e-05,3.64163220012633,3.63572571478687,3.64757706152158,0.00587716800342438,0.000211145007712737
22,67,3.66914549854989,3.68303836520702,0.031238529807553,5.40826331433024e-05,3.66906601653955,3.66318685719968,3.67519034974098,0.00623665061524311,0.000213225312464842
22,68,3.68870462540517,3.70297289590596,0.0258471381312697,4.70296183071974e-05,3.68862691985714,3.68263732042277,3.69469543530287,0.00596051248663008,0.000214692750297321
22,69,3.70285001245878,3.71502496515587,0.023693415450214,4.64472624434696e-05,3.70277177377686,3.69672058202499,3.70887904381342,0.00594933327135239,0.000215834118825413
22,70,3.71215212297047,3.72511551538486,0.0251234059499512,4.80979776680374e-05,3.7120756901436,3.70599906278135,3.71819975373682,0.00602341553205777,0.000216499366290156
22,71,3.72228037016456,3.73800316381493,0.029207497151917,5.02328527619071e-05,3.72218508956485,3.71617326048625,3.72831904818894,0.00611197061614293,0.000217028547533484
22,72,3.77730852758641,3.79881310168244,0.0450360412301198,0.000110702337269899,3.77730447138074,3.76917316265003,3.7844784644689,0.008587971289711,0.000220632019366048
22,73,3.81976044629057,3.83705066010548,0.041078259491012,6.48595554001052e-05,3.81965786027407,3.81357824700169,3.82639542123526,0.00674998780396833,0.000223349461724567
22,74,3.88009749934954,3.90210979884074,0.050549297846807,9.94493944200427e-05,3.88005014450975,3.87326650311657,3.88753633048353,0.00813069204439166,0.000227193357921834
22,75,3.91983099189808,3.94074196417419,0.0370108376576286,5.69817919559958e-05,3.91977166975776,3.91343351842763,3.92620943433568,0.00648955122382659,0.000229735894215264
22,76,3.98526274851722,4.00497089466529,0.0387734098107835,6.72890908023035e-05,3.98519962518525,3.97882228478323,3.99167751108621,0.00691558186023211,0.000233885053457069
22,77,4.03216891653416,4.05104374277463,0.0438370756087147,7.41801209507567e-05,4.03211981792266,4.02578009415526,4.03866328968164,0.00719744225079414,0.000236954667869827
22,78,4.06753917695932,4.08448451715013,0.0361674327372805,6.10677624968706e-05,4.06749127524026,4.0608689177472,4.07415781340455,0.00672338516020643,0.000239181678513609
22,79,4.11256320518832,4.14473728212497,0.0677572462422074,8.35420098276365e-05,4.11257347865285,4.10585575940335,4.11939758356465,0.00756310948969731,0.000242101229110109
22,80,4.14032785508413,4.17309124065916,0.0517790067911594,6.97246675320724e-05,4.14028305784096,4.13346151986131,4.14703855458388,0.00707779593112434,0.000243890170564459
22,81,4.17023938304663,4.19744498510037,0.0709323107019575,7.98431477553918e-05,4.17036250612813,4.16354601493952,4.17727536911902,0.0073990767588696,0.000245847263766404
22,82,4.1968411266775,4.21671598294708,0.0455686167860243,6.46715696595346e-05,4.19681079213276,4.18996991311438,4.20371921564903,0.00692082987126292,0.000247569605017718
22,83,4.20611852736028,4.22635424827196,0.0382775863093867,7.0799613975586e-05,4.206091504311,4.19929909424597,4.2128879173448,0.00714511086709539,0.000248184644588847
22,84,4.21122363484845,4.2305084800774,0.065073161512907,7.92274957044119e-05,4.21142016646441,4.20448263478275,4.21847242882777,0.00735461984006546,0.000248593721714318
22,85,4.20589806899276,4.24962166330921,0.0685210299801904,9.38303203955872e-05,4.20569153526063,4.19862152777019,4.21276585378228,0.00791369398383543,0.000248281395124722
22,86,4.18314750124415,4.2250841867732,0.098063256148615,0.000153476733413636,4.18341305201885,4.17485841026265,4.1914380658162,0.00979820621048783,0.000246916550057807
22,87,4.15849299222906,4.19756984033994,0.069635255657797,9.70577576130791e-05,4.15840374226898,4.15129265092965,4.16550525493013,0.00805852981167981,0.00024539100308771
22,88,4.08563189575021,4.10508659673866,0.0428599189797971,6.94687587259427e-05,4.08561636637737,4.07908102471859,4.09232372025198,0.00702542900611814,0.000240758704393885
22,89,4.00787032298946,4.0435443962273,0.0943947751459406,0.000254761922798043,4.00840517929816,3.99513139732045,4.02113161008948,0.0134584522707685,0.000235936562244028
22,90,3.92590434376614,3.9575489304353,0.0607324978074284,0.000110151425183585,3.92574282668745,3.91846229827494,3.9333500121058,0.00852294946256751,0.000230828640611364
22,91,3.78596482144954,3.86178409884351,0.155735378346,0.000955629562608653,3.77324598384779,3.76056566023947,3.81792426630683,0.0281616549289205,0.000221993328372407
22,92,3.66268277531965,3.70623110773953,0.0925559971841872,0.00020752708634763,3.66404939878515,3.65299774294455,3.67329250485611,0.0117116992975533,0.000214301685899269
22,93,3.45306368057563,3.53599300839302,0.187311692644858,0.00253389867862447,3.47043273977237,3.40258865160616,3.50286874868373,0.0484746275860748,0.000201004956451171
22,94,3.14120504112844,3.18423800827986,0.0978852034221349,0.000561111873102714,3.1517171339141,3.11795056409564,3.16300560353665,0.0225918175547078,0.000181482726755168
22,95,2.89815442565131,2.94362069964089,0.0870074930289548,0.000269563197364423,2.89883672537659,2.88471755987013,2.91088225684693,0.0139488049981465,0.000166314307943967
22,96,2.51039914166513,2.64809150789161,0.240750341408915,0.00603654020038776,2.55448385710864,2.42991190118721,2.57193555818118,0.0750964293774026,0.000142388565922721
22,97,2.1450313647033,2.20889090234829,0.185433493112502,0.00274473427392591,2.15206017116211,2.13584009249557,2.18626191570729,0.0376998542623709,0.00012052977777914
22,98,1.58681760761204,1.72154081464062,0.27336700967746,0.00943609358513287,1.60711893354018,1.48660854716901,1.69294484935759,0.0924097357532242,8.84685062954579e-05
22,99,1.09891974809645,1.1254441002101,0.0590885262078182,0.000147599441721818,1.09787600409165,1.08998570365359,1.10991314495311,0.0102627154875434,6.33819722672092e-05
22,100,3.28011010411848e-06,4.2405727516157e-05,4.0235242319723e-05,2.29466691917018e-11,2.17048519643399e-06,2.17048519643399e-06,2.17048519643399e-06,2.01867914790007e-06,5.02939900321662e-11
