R,DC,mean voltage,maximum voltage,range voltage,variance voltage,median voltage,First Quartile voltage,Third Quartile voltage,Absolute Mean Deviation voltage,Absolute Local Derivative voltage
12,63,2.74599268837393,2.76325481052688,0.0325618456082295,7.80032553108594e-05,2.74599168302536,2.73804894125012,2.75379399258731,0.00770230049188066,0.000275477479758964
12,63,2.77406697889633,2.7925157421978,0.0364286239429403,9.1550248535325e-05,2.77403110951823,2.76614554870402,2.78193429336534,0.00816412837050262,0.000279341782854291
12,64,2.80246144478479,2.81803825387768,0.0314898163016641,8.20679613805535e-05,2.80241692200167,2.79424530985196,2.81049458688916,0.00791693488139181,0.000283228842710031
12,65,2.81749602173981,2.83384929252051,0.0317850883193804,8.37764388232936e-05,2.8174342839784,2.80921856884074,2.82561412496468,0.00799273793456699,0.000285272393228331
12,67,2.83379185382556,2.85025243233102,0.0347564595639978,8.69157956730047e-05,2.83372169379624,2.82545805008311,2.84198609844357,0.0081138664466485,0.000287501758664514
12,68,2.84459775382714,2.86101067757727,0.0322869372305283,8.66120885956522e-05,2.84451985125584,2.83621523843489,2.85283598331338,0.0081224272921506,0.000288965494813506
12,69,2.85413479318689,2.86942300976849,0.0302590637861315,8.57123293210058e-05,2.8540571552651,2.84571926125237,2.86244765856695,0.00811218497252913,0.000290269853692949
12,70,2.85992802079339,2.87640920277939,0.032203887208138,8.74472770356195e-05,2.8598411801641,2.85145678032271,2.86827334769944,0.00817257168886349,0.000291050527974564
12,71,2.86203371523143,2.88067757302062,0.0350808515324577,8.85498584154695e-05,2.86194472967888,2.8536148604207,2.87035979346097,0.00820377320746647,0.000291216862955187
12,72,2.89857472139423,2.92095604465905,0.0468615120212199,0.000115130964039489,2.89851129390754,2.89045065819759,2.90682150835617,0.00901752997600786,0.000295426417396865
12,73,2.92759695641769,2.94858711772836,0.0469638832045627,0.000100147195581976,2.92752394134422,2.91904231335785,2.93604873679342,0.00861047060745516,0.00029872711051539
12,74,2.96810028166616,2.99239210255112,0.0558972832059808,0.000114822342383731,2.9680286865655,2.9596120797294,2.97662157694232,0.00906923079400851,0.000303358451096815
12,75,2.99540587065837,3.01998316640052,0.0451049297401243,9.93423084508536e-05,2.995359906752,2.98661663324468,3.00414084274877,0.0086570356008476,0.000306466756751056
12,76,3.03841630968245,3.06141937367182,0.0456623138112295,0.000106290291680352,3.03838305248293,3.02953281519923,3.04723110714185,0.00889469853611742,0.000311415475492917
12,77,3.06961759271795,3.0909020236475,0.0511480828587558,0.000109087252253097,3.06959209868024,3.06064382934915,3.07856571682788,0.00900385249930576,0.000315033228932773
12,78,3.09300421137086,3.11467719911294,0.0451228446355292,0.000107049225417665,3.09298816086087,3.08394409426553,3.10202351082357,0.00897052541956157,0.000317700692205878
12,79,3.1221693807763,3.16028479866874,0.0791602663823228,0.000121139698609158,3.12217231653479,3.11306457505127,3.13133516585748,0.0093837524622702,0.000321113811675425
12,80,3.13994190668173,3.17787682101953,0.0621637908211592,0.000116265468194024,3.13993983926544,3.13072076815782,3.14905141687493,0.00926570482006985,0.000323180984527669
